invited,user_reco,evt_p_reco,user_pop,frnd_inf1,evt_pop,interested,not_interested
0,0.0,0.0,0.00117222140781,0.0,2.76061975914e-05,0,0
0,0.0,0.0,0.00117222140781,0.0,-0.000161036152616,1,0
0,0.0,0.0,0.00117222140781,0.0,0.000223150097197,0,0
0,0.0,0.0,0.00117222140781,0.0,4.1409296387e-05,0,0
0,0.0,0.0,0.00117222140781,0.0,1.38030987957e-05,1,0
0,0.0,0.0,0.00117222140781,0.0,0.000112725306831,0,0
0,0.0,0.0,0.000112290985339,0.0,0.000220849580731,0,0
0,0.0,0.0,0.000112290985339,0.0,-0.000156435119684,0,0
0,0.0,0.0,0.000112290985339,0.0,0.000308269206437,0,0
0,0.0,0.0,0.000112290985339,0.0,4.3709812853e-05,0,0
0,0.0,0.0,0.000112290985339,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000112290985339,0.0,0.000115025823297,1,0
0,0.0,0.0,0.00031650514006,0.0,-5.06113622508e-05,1,0
0,0.0,0.0,0.00031650514006,0.0,-0.000200144932537,0,0
0,0.0,0.0,0.00031650514006,0.0,0.000172538734946,0,0
0,0.0,0.0,0.00031650514006,0.0,0.000172538734946,0,0
0,0.0,0.0,0.00031650514006,0.0,1.15025823297e-05,1,0
0,0.0,0.0,0.00031650514006,0.0,0.000147233053821,1,0
0,0.0,0.0,0.00031650514006,0.0,-6.67149775125e-05,0,0
0,0.0,0.0,0.00031650514006,0.0,9.20206586379e-06,0,0
0,0.0,0.0,0.00031650514006,0.0,0.000108124273899,1,0
0,0.0,0.0,0.00031650514006,0.0,9.20206586379e-06,0,0
0,0.0,0.0,0.00031650514006,0.0,-6.67149775125e-05,0,0
0,0.0,0.0,0.00031650514006,0.0,6.67149775125e-05,0,0
0,0.0,0.0,0.00031650514006,0.0,1.84041317276e-05,1,0
0,0.0,0.0,6.3783423653e-05,0.0,0.0,0,0
0,0.0,0.0,6.3783423653e-05,0.0,2.07046481935e-05,1,0
0,0.0,0.0,6.3783423653e-05,0.0,1.38030987957e-05,0,0
0,0.0,0.0,6.3783423653e-05,0.0,2.07046481935e-05,0,0
0,0.0,0.0,6.3783423653e-05,0.0,4.60103293189e-06,0,0
0,0.0,0.0,6.3783423653e-05,0.0,4.1409296387e-05,0,0
1,0.0,0.0,0.000143646702008,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000143646702008,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000143646702008,0.0,-0.00036348160162,0,0
0,0.0,0.0,0.000143646702008,0.0,5.75129116487e-05,0,0
0,0.0,0.0,0.000143646702008,0.0,2.30051646595e-06,0,0
0,0.0,0.0,0.000143646702008,0.0,0.0,0,0
0,0.0,0.0,0.000143646702008,0.0,5.52123951827e-05,1,0
0,0.0,0.0,0.000143646702008,0.0,-3.68082634551e-05,0,0
0,0.0,0.0,0.000143646702008,0.0,4.60103293189e-06,0,0
0,0.0,0.0,0.000143646702008,0.0,-0.00112955358478,0,0
0,0.0,0.0,0.000143646702008,0.0,5.75129116487e-05,0,0
0,0.0,0.0,0.000143646702008,0.0,1.15025823297e-05,1,0
0,0.0,0.0,0.000612910461741,0.0,4.83108457849e-05,0,0
0,0.0,0.0,0.000612910461741,0.0,0.000190942866674,0,0
0,0.0,0.0,0.000612910461741,0.0,8.28185927741e-05,0,0
0,0.0,0.0,0.000612910461741,0.0,3.22072305233e-05,1,0
0,0.0,0.0,0.000612910461741,0.0,6.90154939784e-06,0,0
0,0.0,0.0,0.000612910461741,0.0,0.000961615882766,0,0
0,0.0,0.0,7.71833025717e-05,0.0,0.000105823757434,0,0
0,0.0,0.0,7.71833025717e-05,0.0,3.91087799211e-05,0,0
0,0.0,0.0,7.71833025717e-05,0.0,0.000172538734946,0,0
0,0.0,0.0,7.71833025717e-05,0.0,-4.60103293189e-06,0,0
0,0.0,0.0,7.71833025717e-05,0.0,6.21139445806e-05,1,0
0,0.0,0.0,0.000226189956148,0.0,0.0,0,0
0,0.0,0.0,0.000226189956148,0.0,6.90154939784e-06,1,0
0,0.0,0.0,0.000226189956148,0.0,-1.38030987957e-05,1,0
0,0.0,0.0,0.000226189956148,0.0,4.1409296387e-05,0,0
0,0.0,0.0,0.000226189956148,0.0,-1.61036152616e-05,0,0
0,0.0,0.0,0.000226189956148,0.0,-2.99067140573e-05,0,0
0,0.0,0.0,0.000226189956148,0.0,0.0,0,0
0,0.0,0.0,5.27955229397e-05,0.0,9.20206586379e-06,0,0
0,0.0,0.0,5.27955229397e-05,0.0,1.84041317276e-05,0,0
0,0.0,0.0,5.27955229397e-05,0.0,1.61036152616e-05,0,0
0,0.0,0.0,5.27955229397e-05,0.0,-2.30051646595e-06,0,0
0,0.0,0.0,5.27955229397e-05,0.0,0.00051071465544,1,0
0,0.0,0.0,5.27955229397e-05,0.0,4.1409296387e-05,0,0
0,0.0,0.0,0.000139358740754,0.0,-5.75129116487e-05,1,0
0,0.0,0.0,0.000139358740754,0.0,1.15025823297e-05,1,0
0,0.0,0.0,0.000139358740754,0.0,0.00017023821848,0,0
0,0.0,0.0,0.000139358740754,0.0,0.0,0,0
0,0.0,0.0,0.000139358740754,0.0,0.0,0,0
0,0.0,0.0,0.000139358740754,0.0,-9.20206586379e-06,0,0
0,0.0,0.0,0.000139358740754,0.0,3.91087799211e-05,0,0
0,0.0,0.0,0.000396636415993,0.0,2.30051646595e-06,0,0
0,0.0,0.0,0.000396636415993,0.0,3.45077469892e-05,0,0
0,0.0,0.0,0.000396636415993,0.0,5.52123951827e-05,1,0
0,0.0,0.0,0.000396636415993,0.0,-4.3709812853e-05,0,0
0,0.0,0.0,0.000396636415993,0.0,6.21139445806e-05,0,0
0,0.0,0.0,0.000396636415993,0.0,2.30051646595e-05,0,0
0,0.0,0.0,0.000396636415993,0.0,1.84041317276e-05,1,0
0,0.0,0.0,0.000204482152299,0.0,0.000174839251412,1,0
0,0.0,0.0,0.000204482152299,0.0,-0.000174839251412,0,0
0,0.0,0.0,0.000204482152299,0.0,3.68082634551e-05,0,0
0,0.0,0.0,0.000204482152299,0.0,8.97201421719e-05,0,0
0,0.0,0.0,0.000204482152299,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000204482152299,0.0,7.36165269103e-05,0,0
1,0.0,0.0,0.000467923771841,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000467923771841,0.0,6.67149775125e-05,1,0
0,0.0,0.0,0.000467923771841,0.0,0.000641844093999,1,0
0,0.0,0.0,0.000467923771841,0.0,2.30051646595e-05,0,0
0,0.0,0.0,0.000467923771841,0.0,4.1409296387e-05,0,0
0,0.0,0.0,0.000467923771841,0.0,0.0,0,0
0,1.73719118615,0.0,0.000467923771841,0.0,1.38030987957e-05,1,0
0,0.0,0.0,0.000467923771841,0.0,4.60103293189e-06,0,0
0,0.0,0.0,0.000467923771841,0.0,1.15025823297e-05,1,0
0,0.0,0.0,0.000467923771841,0.0,-0.00025535732772,1,0
0,0.0,0.0,0.000467923771841,0.0,2.76061975914e-05,1,0
0,0.0,0.0,0.000467923771841,0.0,0.000200144932537,1,0
0,0.0,0.0,0.000467923771841,0.0,8.511910924e-05,1,0
0,0.0,0.0,0.000467923771841,0.0,1.15025823297e-05,1,0
0,0.0,0.0,0.000467923771841,0.0,1.15025823297e-05,1,0
0,0.0,0.0,0.000467923771841,0.0,-2.53056811254e-05,1,0
0,0.0,0.0,0.000467923771841,0.0,3.45077469892e-05,1,0
0,0.0,0.0,0.000111486992604,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000111486992604,0.0,-3.91087799211e-05,0,0
1,0.0,0.0,0.000111486992604,0.0,3.22072305233e-05,0,0
0,0.0,0.0,0.000111486992604,0.0,-0.000108124273899,1,0
0,0.0,0.0,0.000111486992604,0.0,3.45077469892e-05,0,0
0,0.0,0.0,0.000111486992604,0.0,3.45077469892e-05,0,0
0,0.0,0.0,0.00079112885136,0.0,2.30051646595e-05,0,0
0,0.0,0.0,0.00079112885136,0.0,0.000103523240968,0,0
0,0.0,0.0,0.00079112885136,0.0,1.84041317276e-05,1,0
0,0.0,0.0,0.00079112885136,0.0,0.0,0,0
0,0.0,0.0,0.00079112885136,0.0,-5.29118787168e-05,0,0
0,0.0,0.0,0.00079112885136,0.0,4.60103293189e-05,0,0
0,0.0,0.0,0.000330977009292,0.0,6.90154939784e-06,1,0
0,0.0,0.0,0.000330977009292,0.0,0.0,0,0
0,0.0,0.0,0.000330977009292,0.0,0.000110424790365,1,0
0,0.0,0.0,0.000330977009292,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000330977009292,0.0,2.53056811254e-05,0,0
0,0.0,0.0,0.000330977009292,0.0,-2.99067140573e-05,0,0
0,0.0,0.0,0.000330977009292,0.0,0.0,0,0
0,0.0,0.0,0.000108271021663,0.0,4.3709812853e-05,0,0
0,0.0,0.0,0.000108271021663,0.0,1.84041317276e-05,0,0
0,0.0,0.0,0.000108271021663,0.0,5.29118787168e-05,0,0
0,0.0,0.0,0.000108271021663,0.0,0.000409491930938,0,0
0,0.0,0.0,0.000108271021663,0.0,2.30051646595e-05,1,0
0,0.0,0.0,0.000108271021663,0.0,-2.53056811254e-05,0,0
0,0.0,0.0,0.000108271021663,0.0,0.000121927372695,0,0
0,0.0,0.0,0.000108271021663,0.0,-0.000108124273899,0,0
0,0.0,0.0,0.000108271021663,0.0,2.30051646595e-05,1,0
0,0.0,0.0,0.000108271021663,0.0,5.98134281146e-05,0,0
0,0.0,0.0,0.000108271021663,0.0,0.000101222724502,1,0
0,0.0,0.0,0.000108271021663,0.0,1.38030987957e-05,0,0
1,0.0,0.0,0.000108271021663,0.0,5.75129116487e-05,0,0
0,0.0,0.0,0.000108271021663,0.0,3.45077469892e-05,1,0
0,0.0,0.0,0.000108271021663,0.0,1.84041317276e-05,0,0
0,0.0,0.0,0.000108271021663,0.0,5.98134281146e-05,0,0
1,0.0,0.0,0.000108271021663,0.0,1.38030987957e-05,0,0
1,0.0,0.0,0.000108271021663,0.0,8.28185927741e-05,0,0
0,0.0,0.0,0.000108271021663,0.0,-0.000195543899605,0,0
0,0.0,0.0,0.000243073803585,0.0,1.15025823297e-05,1,0
0,0.0,0.0,0.000243073803585,0.0,-5.06113622508e-05,0,0
0,0.0,0.0,0.000243073803585,0.0,1.38030987957e-05,0,0
0,0.0,0.0,0.000243073803585,0.0,0.000112725306831,0,0
0,0.0,0.0,0.000243073803585,0.0,5.75129116487e-05,1,0
0,0.0,0.0,0.000243073803585,0.0,0.0,0,0
0,0.0,0.0,0.000243073803585,0.0,0.0,0,0
0,0.0,0.0,0.000179558377511,0.0,-8.05180763081e-05,0,0
1,0.0,0.0,0.000179558377511,0.0,9.20206586379e-05,0,0
0,0.0,0.0,0.000179558377511,0.0,-0.000223150097197,0,0
0,0.0,0.0,0.000179558377511,0.0,-8.97201421719e-05,0,0
0,0.0,0.0,0.000179558377511,0.0,-0.000432497095598,0,0
0,0.0,0.0,0.000179558377511,0.0,1.15025823297e-05,1,0
0,0.0,0.0,0.000179558377511,0.0,8.7419625706e-05,1,0
0,0.0,0.0,0.00094442346619,0.0,-1.15025823297e-05,0,0
1,0.0,0.0,0.00094442346619,0.0,0.000147233053821,0,0
1,0.0,0.0,0.00094442346619,0.0,-0.000167937702014,0,0
1,0.0,0.0,0.00094442346619,0.0,2.53056811254e-05,0,0
0,0.0,0.0,0.00094442346619,0.0,-9.89222080357e-05,0,0
1,0.0,0.0,0.00094442346619,0.0,1.61036152616e-05,1,0
0,0.0,0.0,0.000246021776947,0.0,1.61036152616e-05,0,0
0,0.0,0.0,0.000246021776947,0.0,3.22072305233e-05,0,1
0,0.0,0.0,0.000246021776947,0.0,0.000117326339763,1,0
0,0.0,0.0,0.000246021776947,0.0,9.20206586379e-06,0,0
0,0.0,0.0,0.000246021776947,0.0,-1.38030987957e-05,0,0
0,0.0,0.0,0.000246021776947,0.0,1.84041317276e-05,0,0
0,0.0,0.0,0.000246021776947,0.0,4.1409296387e-05,0,0
0,0.0,0.0,0.000279253476666,0.0,-4.60103293189e-06,0,0
0,0.0,0.0,0.000279253476666,0.0,-1.38030987957e-05,1,0
0,0.0,0.0,0.000279253476666,0.0,-0.00122617527635,0,0
0,0.0,0.0,0.000279253476666,0.0,4.1409296387e-05,0,0
0,0.0,0.0,0.000279253476666,0.0,0.000223150097197,0,0
0,0.0,0.0,0.000279253476666,0.0,-4.83108457849e-05,0,0
1,0.0,0.0,0.00081256865763,0.0,4.60103293189e-05,0,0
0,0.0,0.0,0.00081256865763,0.0,5.75129116487e-05,0,0
0,0.0,0.0,0.00081256865763,0.0,1.84041317276e-05,0,0
0,0.0,0.0,0.00081256865763,0.0,0.000397989348609,0,0
0,0.0,0.0,0.00081256865763,0.0,8.28185927741e-05,1,0
0,0.0,0.0,0.00081256865763,0.0,2.30051646595e-06,0,0
0,0.0,0.0,8.95111911769e-05,0.0,-2.99067140573e-05,0,0
0,0.0,0.0,8.95111911769e-05,0.0,1.38030987957e-05,0,0
0,0.0,0.0,8.95111911769e-05,0.0,1.15025823297e-05,0,0
0,0.0,0.0,8.95111911769e-05,0.0,3.45077469892e-05,1,0
0,0.0,0.0,8.95111911769e-05,0.0,-1.38030987957e-05,0,0
0,0.0,0.0,8.95111911769e-05,0.0,5.98134281146e-05,0,0
0,0.0,0.0,0.000263977614698,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000263977614698,0.0,6.21139445806e-05,0,0
0,0.0,0.0,0.000263977614698,0.0,3.68082634551e-05,0,0
0,0.0,0.0,0.000263977614698,0.0,1.84041317276e-05,0,0
0,0.0,0.0,0.000263977614698,0.0,-5.75129116487e-05,0,0
0,0.0,0.0,0.000263977614698,0.0,-3.45077469892e-05,1,0
0,0.0,0.0,0.000145522685057,0.0,2.30051646595e-06,1,0
0,0.0,0.0,0.000145522685057,0.0,2.07046481935e-05,0,1
0,0.0,0.0,0.000145522685057,0.0,3.45077469892e-05,1,0
0,0.0,0.0,0.000145522685057,0.0,0.0,0,0
0,0.0,0.0,0.000145522685057,0.0,6.90154939784e-06,0,1
0,0.0,0.0,0.000145522685057,0.0,4.1409296387e-05,1,0
0,0.0,0.0,0.000145522685057,0.0,0.0,0,0
0,0.0,0.0,0.000145522685057,0.0,-9.20206586379e-06,0,0
0,0.0,0.0,0.000145522685057,0.0,-3.91087799211e-05,0,0
0,0.0,0.0,0.000145522685057,0.0,1.61036152616e-05,1,0
0,0.0,0.0,0.000145522685057,0.0,1.38030987957e-05,1,0
0,0.0,0.0,0.000145522685057,0.0,4.1409296387e-05,0,0
1,0.0,0.0,0.000145522685057,0.0,0.0,0,1
1,0.0,0.0,0.000145522685057,0.0,2.30051646595e-06,0,1
0,0.0,0.0,0.000437908043063,0.0,4.60103293189e-06,0,0
0,0.0,0.0,0.000437908043063,0.0,0.0,0,0
0,0.0,0.0,0.000437908043063,0.0,0.00019324338314,0,0
0,0.0,0.0,0.000437908043063,0.0,2.07046481935e-05,0,0
0,0.0,0.0,0.000437908043063,0.0,6.21139445806e-05,0,0
0,0.0,0.0,0.000437908043063,0.0,7.13160104443e-05,1,0
0,0.198071931312,0.0,0.000658738047643,0.0,3.45077469892e-05,0,0
0,0.0,0.0,0.000658738047643,0.0,6.90154939784e-06,0,0
0,0.0,0.0,0.000658738047643,0.0,0.0,0,0
0,0.0,0.0,0.000658738047643,0.0,0.000324372821698,1,0
0,7.98265895607e-08,0.0,0.000658738047643,0.0,-2.53056811254e-05,0,0
0,0.0,0.0,0.000658738047643,0.0,1.84041317276e-05,0,0
0,0.0,0.0,0.000474355713722,0.0,0.0,1,0
0,0.0,0.0,0.000474355713722,0.0,-2.30051646595e-06,1,0
0,0.0,0.0,0.000474355713722,0.0,2.53056811254e-05,0,0
0,0.0,0.0,0.000474355713722,0.0,-0.000112725306831,0,0
0,0.0,0.0,0.000474355713722,0.0,-4.60103293189e-06,0,0
0,0.0,0.0,0.000474355713722,0.0,4.83108457849e-05,0,0
0,0.0,0.0,0.000474355713722,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000474355713722,0.0,1.84041317276e-05,1,0
0,0.0,0.0,0.000886267991682,0.0,1.61036152616e-05,0,0
0,0.0,0.0,0.000886267991682,0.0,1.84041317276e-05,0,0
0,0.0,0.0,0.000886267991682,0.0,-2.30051646595e-06,1,0
0,0.0,0.0,0.000886267991682,0.0,2.76061975914e-05,0,0
0,0.0,0.0,0.000886267991682,0.0,-4.83108457849e-05,0,0
0,-0.197458165779,0.0,0.000886267991682,0.0,4.1409296387e-05,1,0
0,0.0,0.0,0.000886267991682,0.0,-0.000112725306831,0,0
0,0.0,0.0,0.000101035087047,0.0,0.0,1,0
0,0.0,0.0,0.000101035087047,0.0,-4.60103293189e-06,0,0
0,0.0,0.0,0.000101035087047,0.0,4.83108457849e-05,0,0
0,0.0,0.0,0.000101035087047,0.0,1.61036152616e-05,0,0
0,0.0,0.0,0.000101035087047,0.0,1.38030987957e-05,0,0
0,0.0,0.0,0.000101035087047,0.0,1.38030987957e-05,0,0
0,0.0,0.0,0.000333656985075,0.0,3.45077469892e-05,0,0
0,0.0,0.0,0.000333656985075,0.0,-0.000124227889161,0,0
0,0.0,0.0,0.000333656985075,0.0,-1.15025823297e-05,0,0
1,0.0,0.0,0.000333656985075,0.0,5.75129116487e-05,1,0
0,0.0,0.0,0.000333656985075,0.0,4.60103293189e-05,0,0
0,0.0,0.0,0.000322937081941,0.0,-0.000269160426516,0,0
0,0.0,0.0,0.000322937081941,0.0,0.000101222724502,0,1
0,0.0,0.0,0.000322937081941,0.0,3.68082634551e-05,0,1
0,0.0,0.0,0.000322937081941,0.0,1.84041317276e-05,0,0
0,0.0,0.0,0.000322937081941,0.0,2.30051646595e-06,0,1
0,0.0,0.0,0.000322937081941,0.0,3.22072305233e-05,1,0
0,0.0,0.0,0.000322937081941,0.0,1.61036152616e-05,0,1
0,0.0,0.0,0.000322937081941,0.0,3.68082634551e-05,0,1
0,0.0,0.0,0.000322937081941,0.0,2.30051646595e-05,0,1
0,0.0,0.0,0.000322937081941,0.0,-6.90154939784e-05,0,1
0,0.0,0.0,0.000322937081941,0.0,-1.61036152616e-05,0,1
0,0.0,0.0,0.000322937081941,0.0,1.84041317276e-05,0,1
0,0.0,0.0,0.000322937081941,0.0,0.000218549064265,0,1
0,0.0,0.0,0.000322937081941,0.0,-2.30051646595e-06,0,1
0,0.0,0.0,0.000322937081941,0.0,5.29118787168e-05,0,1
0,0.0,0.0,0.000322937081941,0.0,6.90154939784e-06,0,1
0,0.0,0.0,0.000322937081941,0.0,1.38030987957e-05,0,1
0,0.0,0.0,0.000322937081941,0.0,0.0,0,1
0,0.0,0.0,0.000322937081941,0.0,-0.000135730471491,0,1
0,0.0,0.0,0.000322937081941,0.0,5.98134281146e-05,0,1
0,0.0,0.0,0.000322937081941,0.0,0.000225450613663,0,1
0,0.0,0.0,0.000322937081941,0.0,1.15025823297e-05,0,1
0,0.0,0.0,0.000322937081941,0.0,0.000135730471491,0,1
0,0.0,0.0,0.000322937081941,0.0,0.000115025823297,0,1
0,0.0,0.0,0.000322937081941,0.0,9.89222080357e-05,0,1
0,0.0,0.0,0.000322937081941,0.0,2.30051646595e-06,0,1
0,0.0,0.0,0.000322937081941,0.0,3.45077469892e-05,0,1
0,0.0,0.0,0.000322937081941,0.0,9.20206586379e-05,0,1
0,0.0,0.0,0.000322937081941,0.0,1.38030987957e-05,0,1
0,0.0,0.0,0.000322937081941,0.0,7.59170433762e-05,0,1
0,0.0,0.0,0.000322937081941,0.0,2.99067140573e-05,0,1
0,0.0,0.0,0.000322937081941,0.0,1.38030987957e-05,0,1
0,0.0,0.0,0.000322937081941,0.0,-6.90154939784e-06,0,1
0,0.0,0.0,0.000322937081941,0.0,1.15025823297e-05,0,1
0,0.0,0.0,0.000322937081941,0.0,3.45077469892e-05,0,1
0,0.0,0.0,0.000322937081941,0.0,2.53056811254e-05,0,1
0,0.0,0.0,0.000322937081941,0.0,3.91087799211e-05,1,0
0,0.0,0.0,0.000322937081941,0.0,4.60103293189e-05,0,1
0,0.0,0.0,0.000322937081941,0.0,5.06113622508e-05,0,0
0,0.0,0.0,0.000322937081941,0.0,9.20206586379e-06,0,0
0,0.0,0.0,0.000322937081941,0.0,0.000188642350208,0,1
0,0.0,0.0,0.000322937081941,0.0,4.3709812853e-05,0,1
0,0.0,0.0,0.000322937081941,0.0,2.30051646595e-05,0,1
0,0.0,0.0,0.000322937081941,0.0,0.00268470271576,0,1
0,0.0,0.0,0.000322937081941,0.0,3.45077469892e-05,0,1
0,0.0,0.0,0.000303641256298,0.0,2.30051646595e-05,0,0
0,0.0,0.0,0.000303641256298,0.0,1.84041317276e-05,1,0
0,0.0,0.0,0.000303641256298,0.0,1.38030987957e-05,0,0
0,0.0,0.0,0.000303641256298,0.0,-6.90154939784e-06,0,0
0,0.0,0.0,0.000303641256298,0.0,-4.60103293189e-05,0,0
0,0.0,0.0,0.000303641256298,0.0,0.000416393480336,0,0
0,0.0,0.0,0.000303641256298,0.0,6.90154939784e-06,1,0
0,0.0,0.0,0.000105591045879,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000105591045879,0.0,-6.90154939784e-06,0,0
0,0.0,0.0,0.000105591045879,0.0,-2.30051646595e-05,0,0
0,0.0,0.0,0.000105591045879,0.0,2.76061975914e-05,1,0
0,0.0,0.0,0.000105591045879,0.0,-2.99067140573e-05,0,0
0,0.0,0.0,0.000105591045879,0.0,-0.000264559393584,1,0
0,0.0,0.0,0.000105591045879,0.0,0.0,0,0
0,0.0,0.0,0.000504103444921,0.0,4.1409296387e-05,1,0
0,0.0,0.0,0.000504103444921,0.0,-4.60103293189e-06,1,0
0,0.0,0.0,0.000504103444921,0.0,1.15025823297e-05,1,0
0,0.0,0.0,0.000504103444921,0.0,1.38030987957e-05,1,0
0,0.0,0.0,0.000504103444921,0.0,8.7419625706e-05,1,0
0,0.0,0.0,0.000504103444921,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000504103444921,0.0,2.76061975914e-05,0,0
0,0.0,0.0,0.000504103444921,0.0,0.0,0,0
0,0.0,0.0,0.000504103444921,0.0,4.60103293189e-06,1,0
0,0.0,0.0,0.000504103444921,0.0,6.21139445806e-05,0,0
0,0.0,0.0,0.000378412580664,0.0,6.90154939784e-06,0,0
0,0.0,0.0,0.000378412580664,0.0,-4.1409296387e-05,1,0
0,0.0,0.0,0.000378412580664,0.0,-9.20206586379e-06,1,0
0,0.0,0.0,0.000378412580664,0.0,1.84041317276e-05,0,0
0,0.0,0.0,0.000378412580664,0.0,2.30051646595e-05,0,0
0,0.0,0.0,0.000378412580664,0.0,3.45077469892e-05,1,0
0,0.0,0.0,0.000378412580664,0.0,2.76061975914e-05,0,0
0,0.0,0.0,0.000378412580664,0.0,3.22072305233e-05,0,0
0,0.0,0.0,3.83236537075e-05,0.0,1.15025823297e-05,0,0
0,0.0,0.0,3.83236537075e-05,0.0,4.60103293189e-06,0,0
0,0.0,0.0,3.83236537075e-05,0.0,-0.000207046481935,0,0
0,0.0,0.0,3.83236537075e-05,0.0,2.76061975914e-05,0,0
0,0.0,0.0,3.83236537075e-05,0.0,-0.000124227889161,0,0
0,0.0,0.0,3.83236537075e-05,0.0,0.00151143931813,1,0
0,0.0,0.0,3.10877190914e-05,0.0,-2.07046481935e-05,0,0
0,0.0,0.0,3.10877190914e-05,0.0,3.68082634551e-05,0,0
0,0.0,0.0,3.10877190914e-05,0.0,5.52123951827e-05,0,0
0,0.0,0.0,3.10877190914e-05,0.0,2.07046481935e-05,0,0
0,0.0,0.0,3.10877190914e-05,0.0,-7.82175598422e-05,1,0
0,0.0,0.0,3.10877190914e-05,0.0,-3.68082634551e-05,0,0
0,0.0,0.0,0.000125154869101,0.0,-9.20206586379e-06,0,0
0,0.0,0.0,0.000125154869101,0.0,3.91087799211e-05,0,0
0,0.0,0.0,0.000125154869101,0.0,2.30051646595e-06,0,0
0,0.0,0.0,0.000125154869101,0.0,6.90154939784e-06,0,0
0,0.0,0.0,0.000125154869101,0.0,4.1409296387e-05,1,0
0,0.0,0.0,0.000125154869101,0.0,6.21139445806e-05,0,0
0,0.0,0.0,0.000153562612408,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000153562612408,0.0,1.84041317276e-05,0,0
0,0.0,0.0,0.000153562612408,0.0,4.83108457849e-05,0,0
0,0.0,0.0,0.000153562612408,0.0,4.1409296387e-05,0,0
0,0.0,0.0,0.000153562612408,0.0,2.07046481935e-05,1,0
0,0.0,0.0,0.000153562612408,0.0,7.36165269103e-05,0,0
0,0.0,0.0,0.000704029638388,0.0,1.15025823297e-05,1,0
0,0.0,0.0,0.000704029638388,0.0,9.89222080357e-05,0,0
0,0.0,0.0,0.000704029638388,0.0,0.0,0,0
0,0.0,0.0,0.000704029638388,0.0,6.90154939784e-06,1,0
0,0.0,0.0,0.000704029638388,0.0,4.1409296387e-05,1,0
0,0.0,0.0,0.000704029638388,0.0,-3.45077469892e-05,1,0
0,0.0,0.0,0.000704029638388,0.0,1.61036152616e-05,1,0
0,0.0,0.0,0.000704029638388,0.0,1.61036152616e-05,1,0
0,0.0,0.0,0.000704029638388,0.0,6.90154939784e-06,1,0
0,0.0,0.0,0.000704029638388,0.0,8.28185927741e-05,0,0
0,0.0,0.0,0.000704029638388,0.0,3.22072305233e-05,1,0
0,0.0,0.0,0.000704029638388,0.0,-2.53056811254e-05,1,0
0,0.0,0.0,0.000704029638388,0.0,0.0,1,0
0,0.0,0.0,0.000412984268274,0.0,3.68082634551e-05,0,0
0,0.0,0.0,0.000412984268274,0.0,0.000126528405627,0,0
0,0.0,0.0,0.000412984268274,0.0,1.61036152616e-05,1,0
0,0.0,0.0,0.000412984268274,0.0,-1.61036152616e-05,0,0
0,0.0,0.0,0.000412984268274,0.0,4.1409296387e-05,0,0
0,0.0,0.0,0.000412984268274,0.0,6.67149775125e-05,0,0
0,0.0,0.0,0.00020099818378,0.0,-2.30051646595e-05,0,0
0,0.0,0.0,0.00020099818378,0.0,3.22072305233e-05,0,0
0,0.0,0.0,0.00020099818378,0.0,0.0,0,0
0,0.0,0.0,0.00020099818378,0.0,1.15025823297e-05,1,0
0,0.0,0.0,0.00020099818378,0.0,3.45077469892e-05,0,0
0,0.0,0.0,0.00020099818378,0.0,2.76061975914e-05,0,0
0,0.0,0.0,6.1639443026e-05,0.0,4.3709812853e-05,0,0
0,0.0,0.0,6.1639443026e-05,0.0,2.30051646595e-05,1,0
0,0.0,0.0,6.1639443026e-05,0.0,1.61036152616e-05,0,0
0,0.0,0.0,6.1639443026e-05,0.0,3.91087799211e-05,0,0
0,0.0,0.0,6.1639443026e-05,0.0,0.000108124273899,0,0
0,0.0,0.0,6.1639443026e-05,0.0,-2.30051646595e-06,1,0
0,0.0,0.0,6.1639443026e-05,0.0,9.20206586379e-06,0,0
0,0.0,0.0,0.000190278280645,0.0,-2.30051646595e-06,0,0
0,0.0,0.0,0.000190278280645,0.0,1.61036152616e-05,0,0
0,0.0,0.0,0.000190278280645,0.0,1.61036152616e-05,0,0
0,0.0,0.0,0.000190278280645,0.0,2.99067140573e-05,0,0
0,0.0,0.0,0.000190278280645,0.0,3.45077469892e-05,1,0
0,0.0,0.0,0.000190278280645,0.0,4.1409296387e-05,0,0
0,0.0,0.0,0.000750393219447,0.0,1.15025823297e-05,1,0
0,0.0,0.0,0.000750393219447,0.0,2.30051646595e-05,0,0
0,0.0,0.0,0.000750393219447,0.0,1.61036152616e-05,0,0
0,0.0,0.0,0.000750393219447,0.0,9.20206586379e-06,1,0
0,0.0,0.0,0.000750393219447,0.0,3.45077469892e-05,1,0
0,0.0,0.0,0.000750393219447,0.0,-1.38030987957e-05,0,0
